FileName,inst#,actual,predicted,error,prediction
src\test\java\org\apache\commons\math3\fraction\FractionFormatTest.java,1302,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\stat\StatUtils.java,1303,1:bugged,2:valid,+,0.014
src\test\java\org\apache\commons\math3\ode\TestProblemFactory.java,1304,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\stat\descriptive\moment\VectorialMean.java,1305,2:valid,2:valid,,0.002
src\main\java\org\apache\commons\math3\ode\nonstiff\DormandPrince54StepInterpolator.java,1306,2:valid,2:valid,,0.001
src\main\java\org\apache\commons\math3\ode\package-info.java,1307,1:bugged,2:valid,+,0.001
src\main\java\org\apache\commons\math3\exception\MathRuntimeException.java,1308,2:valid,2:valid,,0.012
src\test\java\org\apache\commons\math3\stat\regression\MillerUpdatingRegressionTest.java,1309,2:valid,2:valid,,0.006
src\main\java\org\apache\commons\math3\analysis\solvers\SecantSolver.java,1310,2:valid,2:valid,,0.004
src\main\java\org\apache\commons\math3\ml\distance\package-info.java,1311,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\dfp\BracketingNthOrderBrentSolverDFP.java,1312,2:valid,2:valid,,0.004
src\test\java\org\apache\commons\math3\util\OpenIntToDoubleHashMapTest.java,1313,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\stat\clustering\DBSCANClusterer.java,1314,2:valid,2:valid,,0.013
src\test\java\org\apache\commons\math3\exception\NumberIsTooSmallExceptionTest.java,1315,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\util\DoubleArrayAbstractTest.java,1316,2:valid,2:valid,,0.001
src\test\java\org\apache\commons\math3\optimization\MultivariateDifferentiableMultiStartOptimizerTest.java,1317,2:valid,2:valid,,0.001
src\main\java\org\apache\commons\math3\analysis\function\Logit.java,1318,2:valid,2:valid,,0.003
src\main\java\org\apache\commons\math3\linear\NonSymmetricMatrixException.java,1319,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\random\BitsStreamGenerator.java,1320,2:valid,2:valid,,0.064
src\test\java\org\apache\commons\math3\ml\neuralnet\sofm\NeighbourhoodSizeFunctionFactoryTest.java,1321,1:bugged,2:valid,+,0.004
src\main\java\org\apache\commons\math3\linear\AnyMatrix.java,1322,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\optimization\general\Preconditioner.java,1323,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\ode\FirstOrderDifferentialEquations.java,1324,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\random\Well19937cTest.java,1325,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\random\package-info.java,1326,2:valid,2:valid,,0.001
src\test\java\org\apache\commons\math3\analysis\polynomials\PolynomialFunctionLagrangeFormTest.java,1327,2:valid,2:valid,,0.001
src\main\java\org\apache\commons\math3\optim\PointValuePair.java,1328,2:valid,2:valid,,0.014
src\main\java\org\apache\commons\math3\exception\NullArgumentException.java,1329,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\analysis\integration\gauss\BaseRuleFactory.java,1330,2:valid,2:valid,,0.036
src\main\java\org\apache\commons\math3\geometry\euclidean\twod\hull\ConvexHullGenerator2D.java,1331,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\ode\TestProblem2.java,1332,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\analysis\interpolation\DividedDifferenceInterpolatorTest.java,1333,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\geometry\partitioning\BoundarySizeVisitor.java,1334,2:valid,2:valid,,0.002
src\main\java\org\apache\commons\math3\stat\inference\KolmogorovSmirnovTest.java,1335,1:bugged,2:valid,+,0.006
src\test\java\org\apache\commons\math3\optim\nonlinear\vector\MultiStartMultivariateVectorOptimizerTest.java,1336,2:valid,2:valid,,0.006
src\main\java\org\apache\commons\math3\random\RandomData.java,1337,2:valid,2:valid,,0.009
src\main\java\org\apache\commons\math3\exception\NonMonotonicSequenceException.java,1338,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\dfp\DfpField.java,1339,2:valid,2:valid,,0.007
src\test\java\org\apache\commons\math3\ml\neuralnet\twod\NeuronSquareMesh2DTest.java,1340,1:bugged,2:valid,+,0.0
src\test\java\org\apache\commons\math3\stat\descriptive\summary\SumLogTest.java,1341,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\transform\FastHadamardTransformerTest.java,1342,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\distribution\RealDistributionAbstractTest.java,1343,1:bugged,2:valid,+,0.005
src\main\java\org\apache\commons\math3\ode\JacobianMatrices.java,1344,2:valid,2:valid,,0.012
src\main\java\org\apache\commons\math3\random\Well512a.java,1345,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\fitting\leastsquares\AbstractEvaluation.java,1346,2:valid,2:valid,,0.003
src\test\java\org\apache\commons\math3\geometry\euclidean\twod\FrenchVector2DFormatTest.java,1347,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\linear\FieldMatrixPreservingVisitor.java,1348,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\util\BigRealFieldTest.java,1349,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\distribution\package-info.java,1350,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\stat\descriptive\moment\VectorialMeanTest.java,1351,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\linear\DefaultRealMatrixPreservingVisitor.java,1352,2:valid,2:valid,,0.001
src\main\java\org\apache\commons\math3\analysis\differentiation\MultivariateDifferentiableVectorFunction.java,1353,2:valid,2:valid,,0.002
src\test\java\org\apache\commons\math3\exception\NotPositiveExceptionTest.java,1354,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\primes\package-info.java,1355,2:valid,2:valid,,0.02
src\main\java\org\apache\commons\math3\ml\neuralnet\Neuron.java,1356,1:bugged,2:valid,+,0.004
src\test\java\org\apache\commons\math3\geometry\spherical\oned\ArcTest.java,1357,2:valid,2:valid,,0.002
src\test\java\org\apache\commons\math3\util\FastMathTestPerformance.java,1358,2:valid,2:valid,,0.02
src\test\java\org\apache\commons\math3\geometry\euclidean\threed\Euclidean3DTest.java,1359,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\analysis\integration\gauss\GaussianQuadratureAbstractTest.java,1360,2:valid,2:valid,,0.005
src\main\java\org\apache\commons\math3\geometry\spherical\twod\EdgesBuilder.java,1361,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\random\UniformRandomGeneratorTest.java,1362,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\geometry\euclidean\twod\Euclidean2D.java,1363,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\fitting\leastsquares\OptimumImpl.java,1364,2:valid,2:valid,,0.007
src\test\java\org\apache\commons\math3\linear\BiDiagonalTransformerTest.java,1365,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\stat\descriptive\SynchronizedSummaryStatisticsTest.java,1366,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\analysis\solvers\NewtonRaphsonSolverTest.java,1367,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\stat\correlation\PearsonsCorrelation.java,1368,2:valid,2:valid,,0.002
src\test\java\org\apache\commons\math3\genetics\GeneticAlgorithmTestBinary.java,1369,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\stat\correlation\KendallsCorrelationTest.java,1370,2:valid,2:valid,,0.003
src\main\java\org\apache\commons\math3\geometry\spherical\oned\S1Point.java,1371,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\optimization\direct\CMAESOptimizerTest.java,1372,2:valid,2:valid,,0.005
src\test\java\org\apache\commons\math3\fitting\WeightedObservedPointsTest.java,1373,2:valid,2:valid,,0.001
src\test\java\org\apache\commons\math3\fraction\FractionFieldTest.java,1374,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\fitting\leastsquares\EvaluationTestValidation.java,1375,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\linear\SparseRealMatrixTest.java,1376,2:valid,2:valid,,0.001
src\test\java\org\apache\commons\math3\stat\data\CertifiedDataAbstractTest.java,1377,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\distribution\WeibullDistributionTest.java,1378,2:valid,2:valid,,0.002
src\test\java\org\apache\commons\math3\optim\SimpleValueCheckerTest.java,1379,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\stat\clustering\EuclideanIntegerPoint.java,1380,2:valid,2:valid,,0.011
src\main\java\org\apache\commons\math3\geometry\partitioning\Hyperplane.java,1381,2:valid,2:valid,,0.002
src\main\java\org\apache\commons\math3\geometry\enclosing\EnclosingBall.java,1382,1:bugged,2:valid,+,0.004
src\main\java\org\apache\commons\math3\optim\linear\LinearObjectiveFunction.java,1383,2:valid,2:valid,,0.009
src\main\java\org\apache\commons\math3\stat\regression\RegressionResults.java,1384,2:valid,2:valid,,0.007
src\test\java\org\apache\commons\math3\geometry\euclidean\twod\DiskGeneratorTest.java,1385,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\genetics\CrossoverPolicy.java,1386,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\fitting\leastsquares\EvaluationTest.java,1387,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\optimization\general\AbstractDifferentiableOptimizer.java,1388,2:valid,2:valid,,0.003
src\main\java\org\apache\commons\math3\random\ISAACRandom.java,1389,2:valid,2:valid,,0.001
src\test\java\org\apache\commons\math3\linear\DiagonalMatrixTest.java,1390,2:valid,2:valid,,0.006
src\main\java\org\apache\commons\math3\util\Decimal64.java,1391,2:valid,2:valid,,0.054
src\main\java\org\apache\commons\math3\linear\NonPositiveDefiniteMatrixException.java,1392,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\analysis\interpolation\LoessInterpolatorTest.java,1393,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\analysis\solvers\BisectionSolver.java,1394,2:valid,2:valid,,0.01
src\main\java\org\apache\commons\math3\util\NumberTransformer.java,1395,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\ode\sampling\DummyStepInterpolatorTest.java,1396,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\geometry\partitioning\utilities\AVLTreeTest.java,1397,2:valid,2:valid,,0.004
src\test\java\org\apache\commons\math3\stat\descriptive\ListUnivariateImpl.java,1398,2:valid,2:valid,,0.002
src\main\java\org\apache\commons\math3\geometry\spherical\twod\Edge.java,1399,2:valid,2:valid,,0.002
src\test\java\org\apache\commons\math3\optimization\fitting\GaussianFitterTest.java,1400,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\distribution\ChiSquaredDistribution.java,1401,1:bugged,2:valid,+,0.022
src\test\java\org\apache\commons\math3\linear\RRQRSolverTest.java,1402,2:valid,2:valid,,0.004
src\main\java\org\apache\commons\math3\analysis\function\Rint.java,1403,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\linear\CholeskySolverTest.java,1404,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\genetics\ChromosomePair.java,1405,2:valid,2:valid,,0.001
src\main\java\org\apache\commons\math3\optimization\linear\AbstractLinearOptimizer.java,1406,2:valid,2:valid,,0.001
src\main\java\org\apache\commons\math3\analysis\MultivariateMatrixFunction.java,1407,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\geometry\spherical\twod\S2Point.java,1408,2:valid,2:valid,,0.001
src\main\java\org\apache\commons\math3\optim\SimpleVectorValueChecker.java,1409,2:valid,2:valid,,0.057
src\main\java\org\apache\commons\math3\analysis\integration\gauss\package-info.java,1410,2:valid,2:valid,,0.001
src\main\java\org\apache\commons\math3\random\GaussianRandomGenerator.java,1411,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\linear\LUSolverTest.java,1412,2:valid,2:valid,,0.001
src\main\java\org\apache\commons\math3\random\RandomGeneratorFactory.java,1413,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\geometry\euclidean\twod\hull\package-info.java,1414,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\analysis\solvers\UnivariateDifferentiableSolver.java,1415,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\stat\descriptive\moment\StandardDeviation.java,1416,2:valid,2:valid,,0.005
src\test\java\org\apache\commons\math3\genetics\OrderedCrossoverTest.java,1417,2:valid,2:valid,,0.002
src\main\java\org\apache\commons\math3\analysis\interpolation\BivariateGridInterpolator.java,1418,2:valid,2:valid,,0.005
src\main\java\org\apache\commons\math3\filter\DefaultProcessModel.java,1419,2:valid,2:valid,,0.001
src\main\java\org\apache\commons\math3\optimization\fitting\WeightedObservedPoint.java,1420,2:valid,2:valid,,0.008
src\test\java\org\apache\commons\math3\linear\HessenbergTransformerTest.java,1421,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\analysis\FunctionUtilsTest.java,1422,2:valid,2:valid,,0.001
src\main\java\org\apache\commons\math3\optimization\linear\Relationship.java,1423,2:valid,2:valid,,0.01
src\test\java\org\apache\commons\math3\optimization\PointVectorValuePairTest.java,1424,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\linear\SparseRealVector.java,1425,1:bugged,2:valid,+,0.085
src\test\java\org\apache\commons\math3\geometry\euclidean\twod\SegmentTest.java,1426,2:valid,2:valid,,0.003
src\main\java\org\apache\commons\math3\distribution\ExponentialDistribution.java,1427,1:bugged,2:valid,+,0.02
src\main\java\org\apache\commons\math3\optimization\univariate\UnivariateMultiStartOptimizer.java,1428,2:valid,2:valid,,0.003
src\test\java\org\apache\commons\math3\analysis\function\HarmonicOscillatorTest.java,1429,2:valid,2:valid,,0.006
src\main\java\org\apache\commons\math3\linear\HessenbergTransformer.java,1430,2:valid,2:valid,,0.01
src\test\java\org\apache\commons\math3\exception\util\ExceptionContextTest.java,1431,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\ode\ODEIntegrator.java,1432,2:valid,2:valid,,0.001
src\main\java\org\apache\commons\math3\optimization\MultivariateMultiStartOptimizer.java,1433,2:valid,2:valid,,0.001
src\main\java\org\apache\commons\math3\geometry\euclidean\threed\SubPlane.java,1434,2:valid,2:valid,,0.003
src\test\java\org\apache\commons\math3\exception\NotStrictlyPositiveExceptionTest.java,1435,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\optimization\direct\AbstractSimplex.java,1436,2:valid,2:valid,,0.011
src\test\java\org\apache\commons\math3\optim\nonlinear\vector\jacobian\AbstractLeastSquaresOptimizerAbstractTest.java,1437,2:valid,2:valid,,0.018
src\test\java\org\apache\commons\math3\stat\FrequencyTest.java,1438,2:valid,2:valid,,0.005
src\main\java\org\apache\commons\math3\geometry\spherical\twod\Sphere2D.java,1439,2:valid,2:valid,,0.001
src\test\java\org\apache\commons\math3\dfp\BracketingNthOrderBrentSolverDFPTest.java,1440,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\ode\events\EventFilterTest.java,1441,2:valid,2:valid,,0.013
src\test\java\org\apache\commons\math3\optimization\fitting\CurveFitterTest.java,1442,2:valid,2:valid,,0.114
src\main\java\org\apache\commons\math3\ml\neuralnet\package-info.java,1443,1:bugged,2:valid,+,0.0
src\main\java\org\apache\commons\math3\optimization\direct\BaseAbstractMultivariateOptimizer.java,1444,2:valid,2:valid,,0.021
src\test\java\org\apache\commons\math3\random\UnitSphereRandomVectorGeneratorTest.java,1445,2:valid,2:valid,,0.004
src\userguide\java\org\apache\commons\math3\userguide\sofm\ChineseRingsClassifier.java,1446,1:bugged,2:valid,+,0.005
src\test\java\org\apache\commons\math3\analysis\integration\SimpsonIntegratorTest.java,1447,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\geometry\spherical\twod\package-info.java,1448,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\geometry\euclidean\oned\Euclidean1DTest.java,1449,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\distribution\RealDistribution.java,1450,2:valid,2:valid,,0.068
src\test\java\org\apache\commons\math3\complex\ComplexFieldTest.java,1451,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\ml\distance\EuclideanDistanceTest.java,1452,2:valid,2:valid,,0.004
src\main\java\org\apache\commons\math3\linear\OpenMapRealVector.java,1453,1:bugged,2:valid,+,0.111
src\main\java\org\apache\commons\math3\optimization\direct\NelderMeadSimplex.java,1454,2:valid,2:valid,,0.012
src\main\java\org\apache\commons\math3\util\FastMathLiteralArrays.java,1455,2:valid,2:valid,,0.018
src\main\java\org\apache\commons\math3\geometry\euclidean\threed\SphericalCoordinates.java,1456,2:valid,2:valid,,0.014
src\main\java\org\apache\commons\math3\ml\neuralnet\sofm\package-info.java,1457,1:bugged,2:valid,+,0.0
src\main\java\org\apache\commons\math3\linear\CholeskyDecomposition.java,1458,2:valid,2:valid,,0.005
src\test\java\org\apache\commons\math3\distribution\ZipfDistributionTest.java,1459,1:bugged,2:valid,+,0.0
src\test\java\org\apache\commons\math3\analysis\XMinus5Function.java,1460,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\optimization\general\CircleScalar.java,1461,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\ode\sampling\package-info.java,1462,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\random\EmpiricalDistributionTest.java,1463,2:valid,2:valid,,0.006
src\test\java\org\apache\commons\math3\analysis\polynomials\PolynomialSplineFunctionTest.java,1464,1:bugged,2:valid,+,0.0
src\main\java\org\apache\commons\math3\random\RandomDataImpl.java,1465,2:valid,2:valid,,0.047
src\test\java\org\apache\commons\math3\geometry\euclidean\threed\LineTest.java,1466,2:valid,2:valid,,0.017
src\test\java\org\apache\commons\math3\distribution\PascalDistributionTest.java,1467,2:valid,2:valid,,0.0
